10	ед, пр
11	ед, рд
12	ед,прев
13	жр , ед , пр
14	мн
15	мн , вн
16	мн , дт
17	мн , рд
18	мн,прев
19	мр , ед , рд
20	пр
21	прев
22	рд
23	рд, ед
24	ср , дт , ед
