249	DOMAIN, задавая список возможных подчиненных слов, или как-то иначе?
250	EGF2(2) = 1 сущ - adj
251	ENG, по-моему, не подходит (второй вариант вообще к этому ASP не имеет
252	ENG, по-моему, не подходит (второй вариант вообще к этому АСП не имеет
1079	ESF2(2)	=  1 ЛИЦО
253	ESF2(2) =  1 ЛИЦО
254	ESF2(2) =  лицо
255	OPER, так как надо знать, по сравнению с чем остальные.
256	SF=глагол_движения. Если глагол в Проп - идти, то этот глагол переводится TOGETHER с
257	VAL заменить, кажется, на ACT(А1. А2)
258	VAL потом заменить, вероятно, на AFTER (А2, А1)
259	VAL с RESTR переведено в MODL. (6), (7), (8) - то же синтаксическое правило, как
260	cпособы перекачки данных со скоростью порядка 2 миллиардов бит в секунду
261	following используется только в пространственном значении (т.е. если глагол имеет
262	test
263	test1
264	we were not expecting him till Tuesday.
265	we were not expecting him till on Tuesday.
266	А завтра будет дождь и град, и гром.
267	А он себе идет вперед.
268	АГХ2(2) = 1 сущ - adj
269	АНГ, по-моему, не подходит (второй вариант вообще к этому АСП не имеет
270	АСХ2(2) =  1 ЛИЦО
271	АСХ2(2) =  лицо
272	Алгоритм для for_one's_sake?
273	Багаж следует отдельно от владельца.
274	Бывало, заглянешь в буфет...
275	Был заключен договор на поставки древесины в общем объеме 7000 кубометров.
276	В EXM перечислены под одинаковыми номерами синтаксические варианты по типу взаимных глаголов.
277	В SF и VAL TIME заменила на STAD
278	В ИЛЛ перечислены под одинаковыми номерами синтаксические варианты по типу взаимных глаголов.
279	В СХ и ВАЛ ВРЕМЯ заменила на СТАДИЯ
280	В ближайшее время сроки эти будут увеличены одновременно с продлением дородового отпуска.
281	В добавок к блестящему уму он наделен юмором и обаянием.
282	В зависимости от погоды мы выберем, куда поехать на выходные.
283	В знак дружеского расположения шейх преподнес президенту шахматы.
284	В итоге он остался без средств к существованию.
285	В конце года грядет переаттестация.
286	В любом другом случае я был бы за этот проект.
287	В мою комнату неожиданно вошла молоденькая девушка, (и) при этом
288	В мою комнату неожиданно вошла молоденькая девушка, и при этом
289	В направлении города движется автоколонна с топливом.
290	В ответ на это правительство
291	В отдельных случаях применение силы является оправданным.
292	В отличие от других ОПЕРоров установления тождества, этот оборот объявлен
293	В отношении Иванова был принят ряд мер административного характера.
294	В отношении этого исследования можно сказать, что оно выполнено на высоком
295	В отсутствие директора его функции выполняет первый заместитель.
296	В первую очередь необходимо решить вопрос финансирования проекта.
297	В результате непрофессиональной деятельности банка вкладчики потеряли почти все
298	В результате он остался без средств у существованию.
299	В семидесятых годах при поддержке ARPA были разработаны правила
300	В семь часов пришел Петя, а затем - Коля.
301	В случае чего я дам вам знать вскорости.
302	В сфере международного сотрудничества наш банк добился значительных успехов.
303	В течение года наша команда показывала неплохие результаты.
304	В то же время нельзя не признать, что и эта точка зрения имеет право на существование.
305	В указанных случаях сотрудник МВД имеет право применить оружие.
306	В ходе проверки обнаружились многочисленные нарушения ведения судебного
307	В ходе строительных работ был нарушен телефонный кабель в доме № 8 по улице
308	В целях улучшения качества обслуживания на предприятиях "Общепита" ужесточен
309	В части разработки программного обеспечения для подобных систем наше
310	В честь высокого гостя во дворце был дан обед.
311	В честь прибытия высокого гостя во дворце был дан обед.
312	В числе гостей присутствовали послы дружественных африканских государств.
313	В числе прочих на этой встрече присутствовали представители малого бизнеса.
314	В числе фильмов, отмеченных жури на этом фестивале, были и работы российских
315	В этом же поле, кстати, можно в качестве одного из правил
316	В этом случае Иванов был абсолютно прав.
317	В этот момент он как раз открывал дверь
318	В этот момент темное кладбищенство глянуло в двери.
319	В.В. Иванова была проведена аудиторская проверка.
320	ВАЛ заменить, кажется, на АКТ(А1. А2)
321	ВАЛ потом заменить, вероятно, на ПОСЛЕ (А2, А1)
322	ВАЛ с ОГРН переведено в МОДЛ. (6), (7), (8) - то же синтаксическое правило, как
323	Вал потом заменить на ACT (А2, А1).
324	Вал потом заменить на АКТ (А2, А1).
325	Вам все равно, с чего бы ни начать: с бровей ли, с ног
326	Вас же удалили до конца игры!
327	Ваш счет исправно пополнялся по мере использования.
328	Ваш счет исправно пополнялся по мере надобности.
329	Ввиду того, что Иванов не раз пропускал работу без уважительной причины, было
330	Вдали он подобен цветным парусам корабля.
331	Вдобавок к зарплате он ежемесячно получает премиальные.
332	Винни-Пух жил под именем Сандерс.
333	Виновные привлекаются к ответственности в административном порядке.
334	Вместе с тем, нельзя не признать его правоту.
335	Вне зависимости от обстоятельств строительство должно быть закончено в срок.
336	Внесена помета OPER из-за сложной семантики "не менее а1" = "а1 или более
337	Внесена помета OPER из-за сложной семантики "не менее чем а1" = "а1 или
338	Внесена помета OPERAT из-за сложной семантики "менее чем а1" = "любое число,
339	Внесена помета OPERAT из-за сложной семантики "не более а1" = "а1 или менее
340	Внесена помета OPERAT, так как этот оборот сообщает модальную окраску всему
341	Внесена помета ОПЕР из-за сложной семантики "не менее а1" = "а1 или более
342	Внесена помета ОПЕР из-за сложной семантики "не менее чем а1" = "а1 или
343	Внесена помета ОПЕРАТ из-за сложной семантики "менее чем а1" = "любое число,
344	Внесена помета ОПЕРАТ из-за сложной семантики "не более а1" = "а1 или менее
345	Внесена помета ОПЕРАТ, так как этот оборот сообщает модальную окраску всему
346	Внесено также в OPER, так как требуется установить,
347	Внесено также в ОПЕР, так как требуется установить,
348	Внести PRONO
349	Внести МЕСТ
350	Во всех остальных случаях предприниматель не имеет права в одностороннем
351	Во всяком случае, известно, что пирог украл сапожник.
352	Во имя мира в Тибете далай-лама увещевал своих соотечественников отказаться от
353	Во исполнение постановления областного суда от 12.12.95 на частном предприятии
354	Вообще наша гласность систематически дает сбои именно
355	Вот почему Иванов так и не смог стать директором этого предприятия.
356	Врач велел ей пить минеральную воду, а также заниматься спортом и как можно
357	Вроде бы я все сказал.
358	Все по домам сидят, разве что сторожа иногда дворы
359	Все решается в зависимости от мнения президента.
360	Входная дверь то открывалась, то закрывалась, в зависимости
361	Вчера на встречу прибыла российская делегация во главе с министром иностранных
362	Вчера пришел сначала Петя, а затем - Коля.
363	Вы же вроде бы умный человек.
364	Вы, случайно, не знаете, где несравненная донна Роза?
365	Выведенный биологами новый сорт получил свое название по сходству с уже
366	Выгодным бизнесом оказалось перегонять подержанные автомобили из-за границы и
367	Выдача новых паспортов будет производится в следующем порядке:
368	Генка таки отделал ее неплохо.
369	Госпредприятия во всех случаях имеют приоритет перед частным сектором
370	Дайте мне, пожалуйста, эту книгу.
371	Данный указ принят во изменение действовавшего ранее постановления от 11.12.93.
372	Два слова в одной из тысячи комнат - и где-то во Львове
373	Дедко Остахов аж присел от неожиданности.
374	Джорджо Армани едва не стал бездомным
375	Для того, чтобы получить кредит МВФ, правительство России должно предоставить
376	До свидания!
377	Добавлена помета OPER, так как семантика этого оборота (и ряда других
378	Добавлена помета ОПЕР, так как семантика этого оборота (и ряда других
379	Дополнительно к уже перечисленнымденьгам правительство Москвы выделило новые
380	Думаю, по примерам видно, что это OPER, да еще какой. Сходу некоторые рекомендации
381	Думаю, по примерам видно, что это ОПЕР, да еще какой. Сходу некоторые рекомендации
382	Его мнение всегда идет в разрез с общепринятым.
383	Единственный вопрос - ограничено ли как-то число значений,
384	Ему была выплачена вся сумма за вычетом штрафа, удержанного с него за появление
385	Ему было лет сорок на вид.
386	Ему и без того казалось, что его несут слишком медленно
387	Ему снова снился начальник в виде грозного огнедышащего дракона.
388	Если LEX2 = всему, этому, то возможны варианты - либо SF2 = 1 THINGN, либо SF2 = 1 SIT
389	Если ЛХ2 = всему, этому, то возможны варианты - либо СХ2 = 1 ПРЕДМ, либо СХ2 = 1 СИТ
390	Если бы я был малиново-алой птицей, я взял бы тебя
391	Если зайдет, например, сосед, скажите ему, что вы мой
392	Если ты обгонишь, то я возьму слова назад.
393	Если ты обгонишь, я возьму слова назад.
394	Есть ли способ задать это ограничение?
395	Жизнь прожить как поле перейти
396	Задолго до рождения мальчика придворные звездочеты предсказали его необычную
397	Заключение в искоючительных случаях может дать участковый врач.
398	Закон оказался на стороне экологов, и предприятие было закрыто.
399	Заменила ПРЕДЛ на ПОДЧ_СОЮЗ - но не уверена.
400	И вообще не в словосочи ли это?
401	И главная причина - именно недостатки в работе с кадрами.
402	И статья не нравится. И цена не нравится. И не терпи,
403	И чем это отличается от просто?
404	И что делать?
405	Иван Игнатьевич привычно выстроил выпускников в очередь соответственно их прежним успехам в школе.
406	Иван непоколебим, как камень
407	Иванов в силу вышеназванных причин не может более оставаться на этом посту.
408	Иванов во чтобы то ни стало стремился занять пост директора предприятия.
409	Иванов все же пришел
410	Иванов подал заявление об увольнении по собственному желанию.
411	Иванов, вместе с тем, не мог не признать его правоту.
412	Из ASP переведено в OPER, из ВВОДН в ЧАСТ.
413	Из ASP переведено в PRONO
414	Из RELAT переведено в OPER, из СОЮЗо во ВВОДН (см. EXM). OPER по
415	Из RELAT переведено в OPER, из СОЮЗов в ЧАСТ (ведет себя так же, как
416	Из АСП переведено в OPER, из ВВОДН в ЧАСТ.
417	Из АСП переведено в МЕСТ
418	Из АСП переведено в ОПЕР, из ВВОДН в ЧАСТ.
419	Из ОТНОШ переведено в OPER, из СОЮЗо во ВВОДН (см. EXM). OPER по
420	Из ОТНОШ переведено в OPER, из СОЮЗов в ЧАСТ (ведет себя так же, как
421	Из ОТНОШ переведено в ОПЕР, из СОЮЗо во ВВОДН (см. ИЛЛ). ОПЕР по
422	Из ОТНОШ переведено в ОПЕР, из СОЮЗов в ЧАСТ (ведет себя так же, как
423	Из ПРЕДЛ переведено в пОДЧ_СОЮЗы.
424	Из ЧАСТ переведено в ПОДЧ_СОЮЗы (часто это двойной союз с ТАК в первом
425	Из категории ASP переведено в категорию OPER, так как синтаксис не помогает
426	Из категории АСП переведено в категорию OPER, так как синтаксис не помогает
427	Из категории АСП переведено в категорию ОПЕР, так как синтаксис не помогает
428	Из-за рубежа наши дипломаты чемоданами везли шмотки и аппаратуру.
429	Именно поэтому он отнесен еще и к OPER, так как нужны специальные правила.
430	Именно поэтому он отнесен еще и к ОПЕР, так как нужны специальные правила.
431	Иногда даже приходится слышать, что мы чуть ли не
432	Исходная статья оставлена, т.к. я, кажется не знаю примеров на двухвалентный
433	Исходя из сложившейся ситуации было принято решение об отказе от закупки
434	К RELAT прибавлено OPER, из ВВОДН переведено в СОЧ_СОЮЗы.
435	К ОТНОШ прибавлено ОПЕР, из ВВОДН переведено в СОЧ_СОЮЗы.
436	К слову сказать, также себя ведет и "однако", перечисленное в SYN.
437	К слову сказать, также себя ведет и "однако", перечисленное в ВАР.
438	КОММ Относится к категории ОПЕР, так как нетривиальная СД. Кроме того, необходимо
439	Кабы я была царица, то на весь бы мир одна наткала я
440	Каждому пакету выдается компьютерный эквивалент карты и расписания,
441	Как быть с переводом?
442	Как быть?
443	Как и в случае с "не говоря о", не могу подобрать примеров. Кажется, имеется в
444	Как правило, жареную птицу и дичь разрезают с учетом
445	Как, кстати, называется эта книга?
446	Как-то надо указать, что происходит нечто одновременно с
447	Какой же ты, однако, странный!
448	Кампания северного завоза в Красноярском крае в этом году в очередной раз
449	Когда б на то не божья воля, не отдали б Москвы.
450	Когда это, наконец, прекратится?!
451	Коль скоро ты решил учиться в Америке, тебе неплохо было бы усовершенствовать
452	Кредитование фермерских хозяйств осуществляется на льготных условиях.
453	Кроме того, в примере 8 этот оборот работает синтаксически как нормальное "и" - ср.
454	Кроме того, там могут быть ссылки не тольео на синтаксические, но и на семантические правила - это
455	Кстати, вы до сих пор не сдали деньги.
456	Либо ты уснешь, либо я уйду
457	Люди , вместо того чтобы проектировать новые установки,
458	Майор появился в дверях как раз когда злодей пытался
459	Маша как нимфа
460	Маша точно нимфа
461	Метод нашего искусства - социалистический реализм,
462	Может быть, здесь находится нужный вам дом.
463	Мои друзья все равно как дети.
464	Мы будем действовать в расчете на то, как повернутся
465	Мы выступаем в поддержку рабочих Урала.
466	Мы добились видимых успехов в деле укрепления мира на Балканах.
467	Мы закупаем зерно в Америке,
468	Мы обязуемся также перейти на троичную систему
469	Мы приехали в город за день до взрыва.
470	Мы приехали в город за день до того, как произошел
471	Мы с тобой поговорим в начале следующей недели.
472	Мы устроили генеральную уборку, а именно: вымыли окна, выбили ковры, натерли полы.
473	Мы, конечно, сделаем все возможное.
474	На базе мастерской был создан кооператив плотников.
475	На выставке был представлен новый лекарственный препарат(, созданный) на основе
476	На завод с целью ознакомления с ситуацией в отрасли прибыл министр легкой промышленности.
477	На обед подавали рыбу, а именно: леща, щуку и сазана.
478	На основании предоставленных прокурором доказательств суд вынес ему
479	На сей раз Вук Драшкович выступил на стороне оппозиционеров.
480	На собрании присутствовал весь наш отдел за исключением Иванова, находившегося
481	На стороне противника всю ночь велась перегруппировка сил.
482	На этом заводе работают, поскольку им платят в срок.
483	На этот раз ему повезло.
484	На эту работу потрачено не более двух дней.
485	На эту работу уйдет не менее двух дней.
486	Над диванчиком висела гостиничная картина, тоже пейзаж:
487	Надо подумать - в 2 и 3 кто мсемантический хозяин - тот, кто >>, или все же ПРОП (как,
488	Надо только сделать их голос слышимым.
489	Надо, видимо, добавить PRONO, или заменить им ASP.
490	Надо, видимо, добавить МЕСТ, или заменить им АСП.
491	Например, вы не можете размонтировать файловую систему,
492	Например, можно ли там перечислить пять правил?
493	Насколько я знаю, PC Magazine - это американский
494	Начальство неоднократно ставило ему на вид низкую дисциплину в его лаборатории,
495	Начиная с 1 сентября МПС РФ вводит зимний график движения поездов.
496	Наш институт успешно проводит исследования в области микрохирургии глаза
497	Наш проект оказался более чем успешным.
498	Наше предприятие в лице директора Иванова В.П. благодарит Вас за сотрудничество.
499	Не беспокойте очень бедную женщину, она и без того в чахотке
500	Не забыть потом про Нег.
501	Не могу подобрать примеров. Разве что "Профессора, не говоря уже о доцентах, не
502	Не обогатясь, он привез, вместе с тем, немало интересного из своих странствий
503	Не правила, т.к. не носитель этого вражения.
504	Не стоит брать на эту работу людей со стороны.
505	Не уверена, что ENG подходит для всех случаев.
506	Не уверена, что VAL = SIMULT. Я бы, может, заменила VAL на CAUSE (А1. А2) -
507	Не уверена, что АНГ подходит для всех случаев.
508	Не уверена, что ВАЛ = ОДНОВР. Я бы, может, заменила ВАЛ на ПРИЧ (А1. А2) -
509	Невзирая на холод трибуны были полны.
510	Независимо от погоды он ходит в джинсах и ковбойке.
511	Некоторые молодые люди из числа абитуриентов позволили себе дерзкие, и даже
512	Некоторые предприятия в этом регионе, в частности "Вектор", являются мощным
513	Необходимо в установленные сроки произвести замену оборудования на предприятии.
514	Необходимо еще учитывать, что повторяющиеся части этих ПРОПов опускаются, и надо
515	Нервы перекручены на манер каната.
516	Несмотря на то, что финн упорно сопротивлялся, золотая
517	Несмотря на упорное сопротивление финна, золотая медаль досталась норвежскому
518	Никаких нарушений с точки зрения налогового законодательства выявлено не было.
519	Никто из присутствующих при этом не пострадал.
520	Никто не сможет этого сделать, разве что он.
521	Но даже раньше, чем Сеть оказалась в состоянии достичь подобной скорости, эксперты по Сети стали
522	Новая ветка метрополитена прошла вблизи от крупных жилых массивов.
523	Нужно представить ее родителям, коль скоро ты решил на ней жениться.
524	Нынче первый класс вроде института.
525	ОПЕР, так как надо знать, по сравнению с чем остальные.
526	ОПЕРов - что
527	Обмен купюр старого образца производится "Сбербанком" в установленном порядке.
528	Обратить внимание также на сочинительное сокращение в (4), (5), (6) - оно помогает
529	Одновременно с нашей командой полуфиналистом европейского первенства стала и сборная Голландии.
530	Одновременно с образованием водорода произошло другое важное событие
531	Он более чем доволен своей работой.
532	Он более чем преуспел в своем бизнесе.
533	Он большой мастер по части выбивания денег из начальства.
534	Он всегда поступает в противоречие с общепринятыми нормами.
535	Он всегда поступает вразрез с общепринятыми нормами.
536	Он всегда поступает по совести.
537	Он всегда поступает по справедливости.
538	Он всячески "развлекался" за границей, а именно: пил, гулял без удержу,
539	Он выступил на тему войны в Чечне.
540	Он жил в Париже, а также бывал в Лондоне и в Нью-Йорке.
541	Он жил в Париже, а также в Лондоне и в Нью-Йорке.
542	Он жил за границей, а именно, в Англии, Франции и Бельгии.
543	Он завернул к нам по пути к месту службы.
544	Он завернул к нам по пути на работу.
545	Он купил люстру в виде шара.
546	Он купил шляпы разного цвета, а именно, красного, желтого и зеленого.
547	Он купил шляпы разного цвета, а именно, красную, желтую и зеленую.
548	Он меня подтягивает и по литературе, и по тригонометрии.
549	Он не пришел, однако обещал, что мы еще увидимся.
550	Он никоим образом не причастен к тем махинациям, о которых сейчас идет речь.
551	Он окончил школу, а затем - ПТУ.
552	Он окончил школу, а затем поступил в ПТУ.
553	Он опять надел тот же самый пиджак
554	Он переехал в Америку, вместе с тем сохраняя российское гражданство.
555	Он подал на биофак, хотя с таким же успехом мог
556	Он подолгу жил за границей.
557	Он поступает на манер своего брата.
558	Он пришел как раз после тебя.
559	Он работает на грани нервного срыва.
560	Он работал наравне с другими.
561	Он сказал, что ему так и так надо сидеть дома.
562	Он скрывался под псевдонимом Герхард Блок.
563	Он становился все требовательнее по мере того как все больше запутывался в долгах.
564	Он тоже знает Памир не понаслышке.
565	Он умен, обаятелен, а также - что немаловажно - красив.
566	Он часто ночевал один, так как мама работала в ночную смену.
567	Он шел по направлению к дому.
568	Она и без того чуть не плакала
569	Она сойдет с ума при мысли о гибели мужа.
570	Она сойдет с ума при мысли о том, как это могло
571	Они относились ко мне, как к ребенку
572	Они работают на одной машине по очереди
573	Опять преобразования как у слов с семантикой взаимности.
574	Организация направила петицию в адрес правительства.
575	От имени нашей делегации разрешите поблагодарить Вас за радушный прием.
576	Отец уже дома, может быть.
577	Отнесен мною также к категории OPER, так как нужно специальное
578	Отнесен мною также к категории ОПЕР, так как нужно специальное
579	Отнесено к OPER, так как в некоторых случаях (видимо, чаще при глаголе НСВ, но
580	Отнесено к OPER, так как иногда необходимо применять правила восстановления
581	Отнесено к ОПЕР, так как в некоторых случаях (видимо, чаще при глаголе НСВ, но
582	Отнесено к ОПЕР, так как иногда необходимо применять правила восстановления
583	Отнесено к категории OPER, скорее всего, потому, что семантика этого оборота
584	Отнесено к категории ОПЕР, скорее всего, потому, что семантика этого оборота
585	Отнесено мною к СОЧ_СОЮЗам. Второй конъюнкт закрывается запятой.
586	Отнесено также к категории OPER, так как не очень тривиально устанавливается,
587	Отнесено также к категории OPER, так как необходимо правило восстановления
588	Отнесено также к категории OPER, так как требуются преобразования СемПа с
589	Отнесено также к категории ОПЕР, так как не очень тривиально устанавливается,
590	Отнесено также к категории ОПЕР, так как необходимо правило восстановления
591	Отнесено также к категории ОПЕР, так как требуются преобразования СемПа с
592	Очевидно, мы бредим.
593	ПО, задавая список возможных подчиненных слов, или как-то иначе?
594	ПРОПа. (Кроме примера 7, когда он работает синтаксически как нормальное "и" - ср.
595	Переведено в OPER, так как, во-первых, частица, во-вторых - так как требуется
596	Переведено в ОПЕР, так как, во-первых, частица, во-вторых - так как требуется
597	Переведено из ПРЕДЛ в СОЧ_СОЮЗы, добавлена категория OPER, так как А1
598	Переведено из ПРЕДЛ в СОЧ_СОЮЗы, добавлена категория ОПЕР, так как А1
599	Переведено из категории RELAT в категорию ASP с сохранением пометы OPER,
600	Переведено из категории ОТНОШ в категорию АСП с сохранением пометы ОПЕР,
601	Перевода нет.
602	Переговоры ведутся с позиции силы.
603	Петя вместе с Васей купили яблок (1г).
604	Петя и Вася пришли вместе (1б).
605	Петя положил вместе яблоки и картошку (2б)
606	Петя положил яблоки вместе с картошкой (2а).
607	Петя пришел вместе с Васей (1а).
608	Петя с Васей вместе сели на одну лошадь (1в).
609	Петя, а затем Коля вылетели из школы за хулиганство.
610	Петя, а также Коля и Дима, оказались лентяями и оболтусами.
611	Петя, в отличие от Васи, всегда учился хорошо.
612	По адресу Иванова на сегодняшнем заседании прозвучало немало претензий.
613	По вопросам получения ипотечных кредитов обращаться в к.224.
614	По вопросу о заключении договора с этим банком выступил Иванов.
615	По вопросу получения ипотечных кредитов обращаться в к.224.
616	По исполнении этого поручения дирекции он был отправлен в новую командировку.
617	По истечении двух дней с момента подписания договора он вступает в силу.
618	По какой-то причине он не захотел остаться.
619	По отношению к Иванову ты вел себя в высшей степени непорядочно.
620	По поводу VAL для перенесения в BSIT см. след. статью.
621	По поводу ВАЛ для перенесения в ЭСИТ см. след. статью.
622	По поручению дирекции он отправился в командировку в Норильск.
623	По правде говоря, я не слышал никаких выстрелов.
624	По предъявлении служебного удостоверения журналист был пропущен на
625	По просьбе матери он приехал на несколько дней раньше.
626	По прошествии трех дней он вернулся обратно.
627	По совести сказать, ты поступил дурно.
628	По совету врача она увезла сына к морю.
629	По-моему, у этого выражения слишком узкая сочетаемость - или GF надо менять
630	По-моему, у этого выражения слишком узкая сочетаемость - или ГХ надо менять
631	Под видом отходов за пределы предприятия вывозились ценнейшие материалы.
632	Под конец он совершенно запутался и не был способен внятно отвечать на вопросы.
633	Под предлогом болезни он не вышел на работу.
634	Пока сержант в реке рыбку ловит, нам дверь взломать хотят.
635	Поодаль от деревни в сумерках смутно обозначались очертания леса.
636	Поставки комбикормов осуществляются на договорной основе.
637	Потом не забыть различить.
638	Предприятие было закрыто во избежание скандала, которым грозили экологи.
639	Президент должен прибыть к концу презентации.
640	Президента РФ.
641	Премьер по согласованию с президентом поручил вице-премьеру разобраться в этом
642	При виде Иванова он остолбенел.
643	При наличии прибыли имеет смысл сразу же пускать ее в оборот.
644	При необходимости на эту программу могут быть выделены дополнительные
645	При отсутствии должной подготовки нельзя направлять солдат в горячие точки.
646	При отсутствии средств данная программа будет закрыта.
647	При помощи Иванова Петрову удалось угнать трактор.
648	При посредстве профсоюза бастующим удалось договориться с директором.
649	При содействии Комдессю России удалось добиться очередного кредита.
650	При условии отсутствия противодействия со стороны местной администрации эту
651	При условии, если (что) нам не будут мешать посторонние, мы сможем разобраться во
652	При этом остается открытым вопрос о том, кто будет осуществлять на предприятии
653	При этом, если можно считать,
654	Прибавлена помета OPER (ранее содержавшаяся в SF), так как может
655	Прибавлена помета OPER, но, может быть, надо перевести в категорию PRONO
656	Прибавлена помета ОПЕР (ранее содержавшаяся в СХ), так как может
657	Прибавлена помета ОПЕР, но, может быть, надо перевести в категорию МЕСТ
658	Применительно к этому банку нельзя говорить о проведении нечестной политики в
659	Приходит в голову также пример "Это был выпад в сторону Петра Ивановича."
660	Пришел Иванов, Петров, а также Сидоров.
661	Программа была закрыта по причине отсутствия финансирования.
662	Работодатели более менее удовлетворены результатом.
663	Регистрация по месту жительства.
664	Роботу это тоже не подходит.
665	Россией был получен кредит по линии МВФ.
666	С применением на производстве конвеерного метода резко возросла
667	С тех пор как он уехал уже прошло больше семи часов
668	С тех пор, как он побывал в Крыму, ему все время снится море.
669	С точки зрения министра такая кадровая перестановка является совершенно
670	С этим надо разбираться.
671	СХ=глагол_движения. Если глагол в Проп - идти, то этот глагол переводится ВМЕСТЕ с
672	Сам человек, по-моему, не нуждается ни в жалости, ни
673	Секретарша должна уметь печатать, стенографировать, а также переводить
674	Скажем, в любовных делах нашему герою не везло.
675	Сказал бы я: во-первых, не блажи, именьем, брат, не
676	Скорее всего , нужды предстоящих выборных компаний
677	См 2 - не уверена, что выделяется запятой (Был какой-то класс единиц скорее в
678	Смотря какое время.
679	Со всех городов, слыхать, уж сходятся.
680	Со стороны министерства возражений не последовало.
681	Сомневаюсь насчет "знамо", но, похоже, скорее сюда, чем
682	Сотрудник нашей лаборатории, а именно Иванов, оказался прохиндеем.
683	Стекла били ученики седьмого класса, а именно, Иванов, Петров и Сидоров.
684	Съемки производятся с разрешения Управления делами
685	Так вот лежит себе весь день на диване и лежит.
686	Так придут они или нет?
687	Такая работа может быть выполнена не менее чем за три года.
688	Также это может стать тем инструментом, о котором теоретически говориться при описании
689	Твои речи что острый нож
690	То же правило, что и для взаимных глаголов.
691	Третий пример???
692	Ты должен поступить следующим образом: незаметно уехать за границу и нанять
693	У кровати ни в коем случае не должно быть колес
694	У меня есть свои соображения на этот счет
695	У меня нет ни кошки, ни собаки.
696	У нее , по всей вероятности , большое будущее .
697	Ураган шел со стороны реки.
698	Уточнить.
699	Фирма заключила с ним контракт сроком на пять лет.
700	Хотя лошади уже выдохлись, капитан приказал ехать дальше.
701	Человек он и без того молчаливый
702	Чем ближе подходил отряд, тем громче хохотал разбойник.
703	Чем заменить потом VAL?
704	Чем заменить потом ВАЛ?
705	Что касается меня, то я уехал.
706	Что с запятой внутри этого оборота?
707	Что-то мне не нравится этот перевод.
708	Щорса
709	Эта встреча была крайне плодотворной. В частности, был наконец урегулирован
710	Эта заглушка создана для того, чтобы собирались
711	Эта программа была разработана при участии известных специалистов в области
712	Эта работа может быть выполнена менее чем за три дня.
713	Этих денег более чем достаточно для покупки автомобиля.
714	Это все равно что не прийти на урок.
715	Это интересно не только астрономам, но и физикам,
716	Это как раз неважно.
717	Это не выйдет в любом случае.
718	Это редкий случай использования номеров значения в
719	Это сделал сотрудник нашей лаборатории, а именно Иванов.
720	Этот "как" отличается от "как"="like" тем, что
721	Этот оборот ведет себя частично как СОЧИНИТЕЛЬНЫЙ СОЮЗ - ср. в особенности глагольную форму
722	Этот пакет законов действует в ущерб частным предпринимателям.
723	Этот союз почти всегда соединяет две последовательные ситуации, то есть два
724	Я видел там эту женщину, как бишь ее, которая в газете
725	Я включил сначала первую программу, а затем - вторую.
726	Я все-таки считаю, что это союз, а не частица.
727	Я встретил Петю, а также Колю и Диму.
728	Я его поблагодарил за то, что он для нас сделал
729	Я знал, что он пришел
730	Я как старый артиллерист презираю этот вид украшения
731	Я купил люстру в форме шара
732	Я не куплю ни того, ни другого.
733	Я пришел, чтобы вы увидели это.
734	Я пришел, чтобы дать вам волю.
735	Я хотел бы выступить по поводу кандидатуры Иванова.
736	Я, кажется, дал вам понять, что следует делать.
737	а завести отдельное поле - ALG, например, и писать
738	а завести отдельное поле - АЛГОРИТМ, например, и писать
739	а им самим хоть бы что
740	а1".
741	а1". Надо подумать, стоит ли оставлять MODL в SF.
742	а1". Надо подумать, стоит ли оставлять МОДЛ в СХ.
743	абы кто
744	августовского кризиса аналогичная импортная продукция оказалась многим не по карману.
745	американской пшеницы.
746	банка и Японии
747	бессильной.
748	бишь его фамилия?
749	благосклонность с ее стороны.
750	более
751	более а1".
752	больше бывать на свежем воздухе.
753	бормотал себе под нос.
754	бюджета.
755	в "может_быть".
756	в 1г - как "а потом". Биться с его GF на эту тему, по-моему, чревато шкалолазанием,
757	в 1г - как "а потом". Биться с его ГХ на эту тему, по-моему, чревато шкалолазанием,
758	в ведение Госбанка были переданы сберегательные кассы.
759	в код надо специально зашивать правило для примера
760	в национальном вопросе.
761	в него номера некоторых индивидуальных правил,
762	в особенности высоки.
763	в помощи.
764	в предложение, я бы считала его словом-отношением
765	в то время как отечественный производитель предлагает нам зерно того же качества
766	в тот момент в командировке.
767	в частности, микробиологов.
768	варианты этого оборота с союзом "а" или "но" в начале). - По поводу последнего обстоятельства
769	вверху
770	вводить ссылку на поределенное синтаксическое правило.
771	взрыв.
772	виду что-то очень сходное с тем оборотом - но тогда это скорее союз.
773	включает в себя элемент "отрицание", являющийся оператором.
774	включая
775	вначале
776	внизу
777	вовремя
778	возможность "разговаривать" с сотнями и даже тысячами людей по всей стране.
779	вооруженной борьбы с китайскими оккупантами.
780	вопрос о спорных территориях.
781	восшествие на престол - accession to the throne
782	впервые
783	впереди
784	все так же он смотрел на проезжающие поезда
785	всегда
786	всем этом уже к завтрашнему утру.
787	второму. Не упустить, что второй конъюнкт сзади ограничивается запятой (см. 8)
788	выдвинутых против него обвинений.
789	выделенного сферой действия оборота, могут быть свои запятые - сравни 5).
790	выискивать способы перекачки данных со скоростью порядка 2 миллиардов бит в секунду
791	высок.
792	высоко ценились за рубежом, давая тому же самому начальству возможность ездить в
793	выходной.
